rating,is_recommended,eye_color,skin_type,hair_color,product_id
2,0.0,brown,normal,auburn,P454086
5,1.0,brown,combination,blonde,P454086
5,1.0,hazel,oily,brown,P454086
2,0.0,hazel,combination,blonde,P454086
5,1.0,brown,combination,black,P454086
5,1.0,blue,dry,blonde,P454086
3,1.0,brown,dry,brown,P454086
5,1.0,,combination,blonde,P454086
3,0.0,brown,dry,brown,P454086
4,1.0,brown,dry,brown,P454086
3,0.0,hazel,oily,brown,P454086
4,1.0,blue,combination,blonde,P454086
4,1.0,brown,combination,brown,P454086
2,0.0,brown,dry,brown,P454086
4,1.0,blue,combination,brown,P454086
4,1.0,blue,combination,blonde,P454086
5,1.0,green,dry,blonde,P454086
4,1.0,green,oily,brown,P454086
2,0.0,green,combination,red,P454086
4,1.0,brown,dry,brown,P454086
3,1.0,brown,combination,brown,P454086
5,1.0,brown,combination,brown,P454086
5,1.0,hazel,combination,brown,P454086
4,1.0,brown,combination,black,P454086
5,1.0,brown,combination,brown,P454086
5,1.0,brown,combination,brown,P454086
2,0.0,brown,dry,black,P454086
4,1.0,blue,combination,blonde,P454086
5,1.0,green,combination,brown,P454086
4,1.0,brown,dry,brown,P454086
2,0.0,blue,oily,blonde,P454086
4,1.0,brown,dry,black,P454086
5,1.0,green,normal,brown,P454086
4,1.0,brown,dry,brown,P454086
3,0.0,green,combination,red,P454086
5,1.0,blue,combination,brown,P454086
4,1.0,blue,combination,brown,P454086
4,1.0,brown,dry,brown,P454086
5,1.0,brown,combination,brown,P454086
5,1.0,brown,combination,brown,P454086
2,0.0,green,oily,brown,P454086
3,0.0,blue,combination,brown,P454086
5,1.0,blue,combination,blonde,P454086
4,1.0,brown,dry,brown,P454086
4,1.0,green,combination,auburn,P454086
3,0.0,hazel,oily,brown,P454086
3,0.0,brown,combination,brown,P454086
3,1.0,brown,combination,black,P454086
